vehicle, year, month, month_date, run_dist, run_time, consmpt, co2_emss, effcc, mnt_time, oos_cnt, mnt_cnt
V031, 2009, 12, 2009-12-01, 1300, 1660, 410, 125, 3.12, 35, 2, 2
V032, 2009,  1, 2009-01-01, 1000, 1500, 330, 120, 3.15, 23, 1, 1
V032, 2009,  2, 2009-02-01, 1500, 1800, 500, 140, 2.85, 0,  0, 0
V032, 2009,  3, 2009-03-01, 1300, 1350, 410, 110, 3.05, 27, 2, 2
V032, 2009,  4, 2009-04-01, 1600, 1250, 350, 140, 2.95, 34, 1, 1
V032, 2009,  5, 2009-05-01, 2000, 1820, 660, 160, 2.85,  0, 0, 0
V032, 2009,  6, 2009-06-01, 1200, 1170, 300, 125, 3.25, 12, 1, 1
V032, 2009,  7, 2009-07-01, 1900, 1750, 620, 190, 2.95, 15, 1, 1
V032, 2009,  8, 2009-08-01, 1700, 1600, 610, 160, 3.27,  0, 0, 0
V032, 2009,  9, 2009-09-01, 2100, 1500, 700, 210, 2.98, 15, 1, 1
V032, 2009, 10, 2009-10-01, 2200, 1800, 720, 215, 2.87, 0,  0, 0
V032, 2009, 11, 2009-11-01, 1600, 1350, 510, 180, 3.03, 9,  1, 1
V032, 2009, 12, 2009-12-01, 1300, 1250, 410, 125, 3.12, 35, 2, 2
V033, 2009,  1, 2009-01-01, 1000, 1835, 330, 120, 3.15, 23, 1, 1
V033, 2009,  2, 2009-02-01, 1500, 1110, 500, 140, 2.85, 0,  0, 0
V033, 2009,  3, 2009-03-01, 1300, 1745, 410, 110, 3.05, 27, 2, 2
V033, 2009,  4, 2009-04-01, 1600, 1635, 350, 140, 2.95, 34, 1, 1
V033, 2009,  5, 2009-05-01, 2000, 1500, 660, 160, 2.85,  0, 0, 0
V033, 2009,  6, 2009-06-01, 1200, 1800, 300, 125, 3.25, 12, 1, 1
V033, 2009,  7, 2009-07-01, 1900, 1350, 620, 190, 2.95, 15, 1, 1
V033, 2009,  8, 2009-08-01, 1700, 1250, 610, 160, 3.27,  0, 0, 0
V033, 2009,  9, 2009-09-01, 2100, 1820, 700, 210, 2.98, 15, 1, 1
V033, 2009, 10, 2009-10-01, 2200, 1170, 720, 215, 2.87, 0,  0, 0
V033, 2009, 11, 2009-11-01, 1600, 1750, 510, 180, 3.03, 9,  1, 1
V033, 2009, 12, 2009-12-01, 1300, 1660, 410, 125, 3.12, 35, 2, 2
V034, 2009,  1, 2009-01-01, 1000, 1660, 330, 120, 3.15, 23, 1, 1
V034, 2009,  2, 2009-02-01, 1500, 1635, 500, 140, 2.85, 0,  0, 0
V034, 2009,  3, 2009-03-01, 1300, 1820, 410, 110, 3.05, 27, 2, 2
V034, 2009,  4, 2009-04-01, 1600, 1250, 350, 140, 2.95, 34, 1, 1
V034, 2009,  5, 2009-05-01, 2000, 1635, 660, 160, 2.85,  0, 0, 0
V034, 2009,  6, 2009-06-01, 1200, 1820, 300, 125, 3.25, 12, 1, 1
V034, 2009,  7, 2009-07-01, 1900, 1250, 620, 190, 2.95, 15, 1, 1
V034, 2009,  8, 2009-08-01, 1700, 1110, 610, 160, 3.27,  0, 0, 0
V034, 2009,  9, 2009-09-01, 2100, 1660, 700, 210, 2.98, 15, 1, 1
V034, 2009, 10, 2009-10-01, 2200, 1660, 720, 215, 2.87, 0,  0, 0
V034, 2009, 11, 2009-11-01, 1600, 1635, 510, 180, 3.03, 9,  1, 1
V034, 2009, 12, 2009-12-01, 1300, 1820, 410, 125, 3.12, 35, 2, 2
V035, 2009,  1, 2009-01-01, 1000, 1250, 330, 120, 3.15, 23, 1, 1
V035, 2009,  2, 2009-02-01, 1500, 1635, 500, 140, 2.85, 0,  0, 0
V035, 2009,  3, 2009-03-01, 1300, 1820, 410, 110, 3.05, 27, 2, 2
V035, 2009,  4, 2009-04-01, 1600, 1250, 350, 140, 2.95, 34, 1, 1
V035, 2009,  5, 2009-05-01, 2000, 1110, 660, 160, 2.85,  0, 0, 0
V035, 2009,  6, 2009-06-01, 1200, 1820, 300, 125, 3.25, 12, 1, 1
V035, 2009,  7, 2009-07-01, 1900, 1250, 620, 190, 2.95, 15, 1, 1
V035, 2009,  8, 2009-08-01, 1700, 1110, 610, 160, 3.27,  0, 0, 0
V035, 2009,  9, 2009-09-01, 2100, 1250, 700, 210, 2.98, 15, 1, 1
V035, 2009, 10, 2009-10-01, 2200, 1835, 720, 215, 2.87, 0,  0, 0
V035, 2009, 11, 2009-11-01, 1600, 1110, 510, 180, 3.03, 9,  1, 1
V035, 2009, 12, 2009-12-01, 1300, 1745, 410, 125, 3.12, 35, 2, 2
V036, 2009,  1, 2009-01-01, 1000, 1635, 330, 120, 3.15, 23, 1, 1
V036, 2009,  2, 2009-02-01, 1500, 1500, 500, 140, 2.85, 0,  0, 0
V036, 2009,  3, 2009-03-01, 1300, 1800, 410, 110, 3.05, 27, 2, 2
V036, 2009,  4, 2009-04-01, 1600, 1350, 350, 140, 2.95, 34, 1, 1
V036, 2009,  5, 2009-05-01, 2000, 1250, 660, 160, 2.85,  0, 0, 0
V036, 2009,  6, 2009-06-01, 1200, 1820, 300, 125, 3.25, 12, 1, 1
V036, 2009,  7, 2009-07-01, 1900, 1170, 620, 190, 2.95, 15, 1, 1
V036, 2009,  8, 2009-08-01, 1700, 1750, 610, 160, 3.27,  0, 0, 0
V036, 2009,  9, 2009-09-01, 2100, 1660, 700, 210, 2.98, 15, 1, 1
V036, 2009, 10, 2009-10-01, 2200, 1660, 720, 215, 2.87, 0,  0, 0
V036, 2009, 11, 2009-11-01, 1600, 1635, 510, 180, 3.03, 9,  1, 1
V036, 2009, 12, 2009-12-01, 1300, 1820, 410, 125, 3.12, 35, 2, 2
V037, 2009,  1, 2009-01-01, 1000, 1250, 330, 120, 3.15, 23, 1, 1
V037, 2009,  2, 2009-02-01, 1500, 1635, 500, 140, 2.85, 0,  0, 0
V037, 2009,  3, 2009-03-01, 1300, 1820, 410, 110, 3.05, 27, 2, 2
V037, 2009,  4, 2009-04-01, 1600, 1250, 350, 140, 2.95, 34, 1, 1
V037, 2009,  5, 2009-05-01, 2000, 1110, 660, 160, 2.85,  0, 0, 0
V037, 2009,  6, 2009-06-01, 1200, 1660, 300, 125, 3.25, 12, 1, 1
V037, 2009,  7, 2009-07-01, 1900, 1660, 620, 190, 2.95, 15, 1, 1
V037, 2009,  8, 2009-08-01, 1700, 1635, 610, 160, 3.27,  0, 0, 0
V037, 2009,  9, 2009-09-01, 2100, 1820, 700, 210, 2.98, 15, 1, 1
V037, 2009, 10, 2009-10-01, 2200, 1250, 720, 215, 2.87, 0,  0, 0
V037, 2009, 11, 2009-11-01, 1600, 1635, 510, 180, 3.03, 9,  1, 1
V037, 2009, 12, 2009-12-01, 1300, 1820, 410, 125, 3.12, 35, 2, 2
V038, 2009,  1, 2009-01-01, 1000, 1250, 330, 120, 3.15, 23, 1, 1
V038, 2009,  2, 2009-02-01, 1500, 1110, 500, 140, 2.85, 0,  0, 0
V038, 2009,  3, 2009-03-01, 1300, 1820, 410, 110, 3.05, 27, 2, 2
V038, 2009,  4, 2009-04-01, 1600, 1250, 350, 140, 2.95, 34, 1, 1
V038, 2009,  5, 2009-05-01, 2000, 1110, 660, 160, 2.85,  0, 0, 0
V038, 2009,  6, 2009-06-01, 1200, 1820, 300, 125, 3.25, 12, 1, 1
V038, 2009,  7, 2009-07-01, 1900, 1250, 620, 190, 2.95, 15, 1, 1
V038, 2009,  8, 2009-08-01, 1700, 1635, 610, 160, 3.27,  0, 0, 0
V038, 2009,  9, 2009-09-01, 2100, 1820, 700, 210, 2.98, 15, 1, 1
V038, 2009, 10, 2009-10-01, 2200, 1250, 720, 215, 2.87, 0,  0, 0
V038, 2009, 11, 2009-11-01, 1600, 1110, 510, 180, 3.03, 9,  1, 1
V038, 2009, 12, 2009-12-01, 1300, 1820, 410, 125, 3.12, 35, 2, 2
V039, 2009,  1, 2009-01-01, 1000, 1250, 330, 120, 3.15, 23, 1, 1
V039, 2009,  2, 2009-02-01, 1500, 1145, 500, 140, 2.85, 0,  0, 0
V039, 2009,  3, 2009-03-01, 1300, 1250, 410, 110, 3.05, 27, 2, 2
V039, 2009,  4, 2009-04-01, 1600, 1110, 350, 140, 2.95, 34, 1, 1
V039, 2009,  5, 2009-05-01, 2000, 1660, 660, 160, 2.85,  0, 0, 0
V039, 2009,  6, 2009-06-01, 1200, 1660, 300, 125, 3.25, 12, 1, 1
V039, 2009,  7, 2009-07-01, 1900, 1635, 620, 190, 2.95, 15, 1, 1
V039, 2009,  8, 2009-08-01, 1700, 1820, 610, 160, 3.27,  0, 0, 0
V039, 2009,  9, 2009-09-01, 2100, 1250, 700, 210, 2.98, 15, 1, 1
V039, 2009, 10, 2009-10-01, 2200, 1635, 720, 215, 2.87, 0,  0, 0
V039, 2009, 11, 2009-11-01, 1600, 1820, 510, 180, 3.03, 9,  1, 1
V039, 2009, 12, 2009-12-01, 1300, 1250, 410, 125, 3.12, 35, 2, 2
V040, 2009,  1, 2009-01-01, 1000, 1110, 330, 120, 3.15, 23, 1, 1
V040, 2009,  2, 2009-02-01, 1500, 1820, 500, 140, 2.85, 0,  0, 0
V040, 2009,  3, 2009-03-01, 1300, 1250, 410, 110, 3.05, 27, 2, 2
V040, 2009,  4, 2009-04-01, 1600, 1110, 350, 140, 2.95, 34, 1, 1
V040, 2009,  5, 2009-05-01, 2000, 1250, 660, 160, 2.85,  0, 0, 0
V040, 2009,  6, 2009-06-01, 1200, 1835, 300, 125, 3.25, 12, 1, 1
V040, 2009,  7, 2009-07-01, 1900, 1110, 620, 190, 2.95, 15, 1, 1
V040, 2009,  8, 2009-08-01, 1700, 1745, 610, 160, 3.27,  0, 0, 0
V040, 2009,  9, 2009-09-01, 2100, 1635, 700, 210, 2.98, 15, 1, 1
V040, 2009, 10, 2009-10-01, 2200, 1500, 720, 215, 2.87, 0,  0, 0
V040, 2009, 11, 2009-11-01, 1600, 1800, 510, 180, 3.03, 9,  1, 1
V040, 2009, 12, 2009-12-01, 1300, 1350, 410, 125, 3.12, 35, 2, 2
